| 2025-03-08 22:49:55 | INFO  | [main] testBase.TestPrep (TestPrep.java:33) - Before Test Starts
| 2025-03-08 22:50:02 | INFO  | [main] pageObjects.HomePage (HomePage.java:59) - Link isn't empty, will click: Register
Log in
Shopping cart
(0)
Wishlist
(0)
| 2025-03-08 22:50:08 | INFO  | [main] testBase.TestPrep (TestPrep.java:54) - After each test...
| 2025-03-08 22:50:08 | INFO  | [main] testBase.TestPrep (TestPrep.java:86) - After class...
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.reporters.jq.Main@27ace0b1: 37 ms
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.reporters.FailedReporter@664e5dee: 1 ms
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.reporters.XMLReporter@43f61afb: 7 ms
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.reporters.EmailableReporter2@36ddaebf: 5 ms
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.reporters.JUnitReportReporter@4bbb49b0: 3 ms
| 2025-03-08 22:50:08 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Time taken by org.testng.internal.ExitCodeListener@f096f37: 0 ms
| 2025-03-08 22:52:18 | DEBUG | [main] log4testng.Logger (Logger.java:82) - suiteXmlPath: "C:\Users\minae\AppData\Local\Temp\testng-eclipse-992476716\testng-customsuite.xml"
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 1 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 2 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 3 ms.
| 2025-03-08 22:52:18 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 13 ms.
